date,open,high,low,close,volume
2023-10-12,148.13,148.6,147.01,148.3,2003978.0
2023-10-13,148.95,149.66,147.34,147.96,1822516.0
2023-10-16,148.22,149.5,146.92,147.23,1800132.0
2023-10-17,147.33,149.66,147.15,149.18,1957011.0
2023-10-18,149.27,149.61,148.34,149.28,2334540.0
2023-10-19,148.55,148.55,143.33,145.52,3302885.0
2023-10-20,145.28,147.51,145.28,146.23,1885844.0
2023-10-23,146.16,146.42,144.2,144.73,1601359.0
2023-10-24,145.15,146.97,145.1,146.31,1525085.0
2023-10-25,146.11,146.91,144.82,145.26,2147053.0
2023-10-26,144.86,145.95,144.23,145.2,2547702.0
2023-10-27,138.77,143.0,136.03,138.93,5230074.0
2023-10-30,140.67,145.71,140.67,141.89,5429916.0
2023-10-31,142.09,142.22,139.68,141.18,4043043.0
2023-11-01,141.86,143.71,141.75,142.47,1965323.0
2023-11-02,141.31,143.77,140.51,143.26,1839543.0
2023-11-03,143.95,143.95,140.89,141.42,2702254.0
2023-11-06,141.89,142.37,140.98,141.2,2252410.0
2023-11-07,141.52,142.18,140.57,142.16,2119869.0
2023-11-08,143.44,143.89,141.92,142.03,2204754.0
2023-11-09,141.0,141.6,135.85,138.04,11217310.0
2023-11-10,138.65,139.36,136.4,138.59,2181265.0
2023-11-13,138.59,139.16,137.43,138.64,2158297.0
2023-11-14,138.93,140.1,137.96,138.06,2354743.0
2023-11-15,138.25,138.25,136.29,137.6,3775014.0
2023-11-16,138.28,138.82,137.05,138.28,2796216.0
2023-11-17,138.36,138.88,137.38,138.3,1923629.0
2023-11-20,137.53,138.69,137.14,138.31,1811752.0
2023-11-21,138.73,139.36,137.83,138.73,2649686.0
2023-11-22,139.06,139.84,138.33,138.47,1772097.0
2023-11-24,140.0,140.08,138.46,138.67,846412.0
2023-11-27,138.7,139.38,137.79,139.09,2166198.0
2023-11-28,139.05,139.66,137.92,138.08,2173477.0
2023-11-29,138.02,139.09,137.65,138.5,2193042.0
2023-11-30,138.01,142.7,138.01,142.39,4171564.0
2023-12-01,142.54,144.1,142.28,143.41,2464475.0
2023-12-04,143.41,145.49,143.27,144.15,2317044.0
2023-12-05,144.11,145.09,142.66,144.57,2233776.0
2023-12-06,144.79,147.07,144.73,146.38,2486822.0
2023-12-07,147.64,148.38,145.2,147.97,3932618.0
2023-12-08,148.07,150.07,148.0,149.28,3054293.0
2023-12-11,150.67,152.71,150.64,151.24,3221197.0
2023-12-12,151.73,153.59,150.16,153.24,2838110.0
2023-12-13,152.98,154.77,152.73,154.3,2389372.0
2023-12-14,154.36,155.16,152.75,154.88,4257409.0
2023-12-15,154.74,155.89,153.11,154.04,4110663.0
2023-12-18,153.0,154.36,151.75,153.42,2899268.0
2023-12-19,153.59,154.48,152.45,153.6,2526399.0
2023-12-20,153.99,154.21,151.54,151.69,2032790.0
2023-12-21,152.05,152.92,151.29,152.59,1752148.0
2023-12-22,153.29,155.46,153.08,154.94,1754996.0
2023-12-26,154.25,155.28,154.13,154.62,1002682.0
