date,open,high,low,close,volume
2022-09-09,164.99,166.2,164.38,165.71,2814806.0
2022-09-12,166.11,166.57,165.22,165.64,3449965.0
2022-09-13,163.57,164.44,160.81,161.33,3639592.0
2022-09-14,162.38,165.36,162.38,164.66,6298029.0
2022-09-15,164.41,166.07,164.1,165.08,4353548.0
2022-09-16,165.32,167.63,164.75,167.6,8367808.0
2022-09-19,166.3,166.43,164.08,166.28,3727452.0
2022-09-20,165.22,165.9,164.32,164.97,4335017.0
2022-09-21,165.02,166.8,163.24,163.28,5017929.0
2022-09-22,163.15,167.16,162.83,166.18,4834665.0
2022-09-23,165.74,167.48,164.66,166.72,6157878.0
2022-09-26,165.8,166.84,164.38,165.7,4811460.0
2022-09-27,166.36,167.67,164.4,164.94,4814037.0
2022-09-28,166.4,167.38,165.1,166.36,4708299.0
2022-09-29,165.99,167.17,163.89,164.53,4309379.0
2022-09-30,165.0,165.74,163.32,163.36,4504681.0
2022-10-03,164.29,164.38,161.7,163.2,4169765.0
2022-10-04,163.85,166.0,162.92,165.62,3646143.0
2022-10-05,165.02,166.04,164.21,165.11,2601968.0
2022-10-06,164.79,165.0,161.69,161.91,3255674.0
2022-10-07,161.77,162.22,159.17,160.2,3661002.0
2022-10-10,160.63,161.28,159.18,160.41,2755542.0
2022-10-11,160.37,164.11,160.37,162.73,3685328.0
2022-10-12,162.94,164.88,162.49,162.69,2442630.0
2022-10-13,160.89,165.99,160.74,165.15,3776365.0
2022-10-14,164.44,165.68,163.6,164.46,2885856.0
2022-10-17,165.4,167.21,165.01,166.59,4077588.0
2022-10-18,164.99,167.17,163.05,166.01,6589358.0
2022-10-19,166.0,166.25,163.89,164.69,5151048.0
2022-10-20,165.0,165.74,164.33,165.11,3314319.0
2022-10-21,164.71,169.37,164.43,168.71,4367526.0
2022-10-24,169.81,172.08,169.25,170.98,3607832.0
2022-10-25,170.17,171.11,168.52,170.71,2623871.0
2022-10-26,171.32,172.57,170.52,172.21,3370300.0
2022-10-27,172.35,173.43,171.72,172.31,2790145.0
2022-10-28,173.0,175.39,172.59,174.87,2905971.0
2022-10-31,174.52,175.16,173.42,173.97,3474264.0
2022-11-01,174.06,174.63,170.42,173.09,3944591.0
2022-11-02,172.89,173.94,170.29,170.43,3385116.0
2022-11-03,169.81,171.47,168.94,170.72,2820520.0
2022-11-04,171.56,172.5,169.24,171.48,3146886.0
2022-11-07,171.67,173.85,171.44,172.98,3036128.0
2022-11-08,173.13,174.7,172.18,173.84,2648028.0
2022-11-09,174.27,175.0,172.34,172.45,3366336.0
2022-11-10,174.35,174.77,172.04,174.47,3836024.0
2022-11-11,172.73,173.11,166.82,169.25,6647682.0
2022-11-14,170.25,173.26,170.25,171.91,3670893.0
2022-11-15,172.19,173.0,170.52,172.39,3111983.0
2022-11-16,173.64,174.99,173.13,173.46,2535984.0
2022-11-17,173.0,174.99,172.98,174.86,2294177.0
2022-11-18,175.0,176.64,174.62,176.2,3224557.0
2022-11-21,175.95,176.55,174.83,175.97,2791194.0
2022-11-22,176.4,177.19,176.33,176.82,2421760.0
2022-11-23,176.44,177.4,176.01,177.01,2101601.0
2022-11-25,177.38,178.12,176.86,177.24,1166813.0
2022-11-28,176.75,177.77,176.56,177.33,2876777.0
2022-11-29,177.01,177.26,174.66,176.09,3317928.0
2022-11-30,176.37,178.01,174.78,178.0,3536698.0
2022-12-01,179.0,179.96,177.77,178.74,3046623.0
2022-12-02,177.5,178.96,176.96,178.88,3295573.0
2022-12-05,178.36,179.36,178.0,178.78,2914862.0
2022-12-06,179.92,180.0,175.93,176.1,4009933.0
2022-12-07,176.57,177.88,176.23,177.17,2310146.0
2022-12-08,176.82,177.47,176.34,177.2,2815372.0
2022-12-09,177.12,177.89,175.66,175.74,2052561.0
2022-12-12,175.95,177.87,175.6,177.84,2502657.0
2022-12-13,179.1,180.2,178.3,179.21,4563597.0
2022-12-14,178.58,181.04,178.58,179.76,4804389.0
2022-12-15,179.2,179.84,176.4,177.49,3726000.0
2022-12-16,177.0,177.0,174.86,175.67,5208408.0
2022-12-19,175.35,176.17,174.07,175.48,2125027.0
2022-12-20,176.0,176.44,175.17,175.67,2485466.0
2022-12-21,176.27,178.18,175.65,177.68,2514510.0
2022-12-22,176.77,177.51,175.34,177.03,2545876.0
2022-12-23,176.67,177.52,175.81,177.48,1967412.0
2022-12-27,178.11,178.35,176.99,177.43,1508151.0
2022-12-28,177.76,178.45,176.65,176.66,1398432.0
2022-12-29,177.55,178.3,177.07,177.56,1431912.0
2022-12-30,177.49,177.77,175.4,176.65,1921526.0
2023-01-03,176.16,178.38,176.01,178.19,2849523.0
2023-01-04,178.89,180.19,178.48,180.13,5475074.0
2023-01-05,179.02,179.99,178.41,178.8,3310715.0
2023-01-06,180.13,180.93,179.39,180.25,2856322.0
2023-01-09,179.3,179.76,175.17,175.58,3725129.0
2023-01-10,175.7,176.14,174.32,175.16,2294894.0
2023-01-11,175.57,175.72,172.11,174.88,3091000.0
2023-01-12,174.26,174.71,172.8,174.0,2359036.0
2023-01-13,173.19,174.01,172.38,173.43,3092108.0
2023-01-17,174.0,174.58,172.09,172.36,2612449.0
2023-01-18,172.0,172.0,169.71,169.76,3649605.0
2023-01-19,169.03,171.28,168.71,169.53,3648870.0
2023-01-20,170.1,170.11,167.48,168.74,5139262.0
2023-01-23,169.1,169.63,167.94,168.31,5074178.0
2023-01-24,175.0,175.0,166.01,168.31,6194582.0
2023-01-25,167.17,169.51,167.08,169.51,4447802.0
2023-01-26,169.55,169.91,168.65,168.89,3957293.0
2023-01-27,168.54,168.87,167.77,168.23,3518657.0
2023-01-30,167.93,168.54,161.08,162.0,16976360.0
2023-01-31,161.7,163.43,161.05,163.42,6504935.0
2023-02-01,162.99,165.98,162.4,164.92,5895604.0
2023-02-02,163.0,166.22,162.82,165.54,6377210.0
2023-02-03,166.03,166.34,163.89,164.61,4013988.0
2023-02-06,164.55,164.86,163.1,163.36,4293392.0
2023-02-07,161.6,163.88,161.42,163.4,4936348.0
2023-02-08,163.3,164.56,162.89,163.61,3598439.0
2023-02-09,163.63,164.8,161.07,161.4,4960713.0
2023-02-10,161.77,162.79,161.35,162.15,3742107.0
2023-02-13,161.33,162.82,161.15,162.75,3063047.0
2023-02-14,162.74,162.97,161.76,162.04,3819501.0
2023-02-15,161.95,161.98,159.29,159.37,7353238.0
2023-02-16,159.08,159.65,157.92,158.24,7328674.0
2023-02-17,157.02,161.11,156.62,160.39,7424731.0
2023-02-21,159.65,160.35,157.89,158.0,5796786.0
2023-02-22,158.5,158.85,157.37,157.78,5453003.0
2023-02-23,157.81,158.59,156.67,157.73,4438194.0
2023-02-24,156.65,156.85,155.21,155.97,4236548.0
2023-02-27,156.45,156.9,155.08,155.63,3921297.0
2023-02-28,154.98,155.27,153.04,153.26,4759706.0
2023-03-01,153.01,153.24,151.91,152.57,4249360.0
2023-03-02,151.75,152.76,151.23,152.45,5137426.0
2023-03-03,153.37,154.12,152.84,154.02,3321305.0
2023-03-06,154.66,155.73,154.56,155.56,4161509.0
2023-03-07,156.09,156.25,153.35,154.09,4182908.0
2023-03-08,153.98,154.2,152.48,152.96,3646037.0
2023-03-09,153.46,153.6,150.71,151.24,4266990.0
2023-03-10,151.86,153.49,151.1,151.61,5307725.0
2023-03-13,152.09,155.91,151.57,153.06,6498798.0
2023-03-14,153.5,154.03,151.9,153.92,3896294.0
2023-03-15,152.84,154.89,152.52,154.35,3666601.0
2023-03-16,153.52,154.37,152.6,154.03,4138768.0
2023-03-17,154.48,154.95,152.3,152.38,6482197.0
2023-03-20,152.47,154.08,152.38,153.89,3541099.0
2023-03-21,154.0,154.13,152.17,153.89,4681800.0
2023-03-22,153.85,154.06,151.03,151.05,5038840.0
2023-03-23,151.18,151.69,150.11,151.13,5307872.0
2023-03-24,151.28,152.76,150.83,152.65,3357437.0
2023-03-27,154.18,154.54,153.11,153.3,2921446.0
2023-03-28,152.39,153.45,151.72,151.82,3719292.0
2023-03-29,152.24,153.38,152.07,153.31,3551888.0
2023-03-30,153.58,153.8,152.81,153.43,2636961.0
2023-03-31,153.79,155.19,153.24,155.0,4213199.0
2023-04-03,155.01,157.01,153.94,156.85,3422852.0
2023-04-04,156.97,158.97,156.59,158.49,4504549.0
2023-04-05,164.37,165.66,162.76,165.61,10944291.0
2023-04-06,165.99,167.23,164.8,165.15,6337169.0
2023-04-10,164.63,164.84,163.64,164.32,3180561.0
2023-04-11,164.42,165.28,164.04,164.27,3655684.0
2023-04-12,163.94,164.84,163.1,163.92,3191180.0
2023-04-13,164.18,166.33,163.8,166.11,3217530.0
2023-04-14,165.97,166.12,164.06,165.84,4068358.0
2023-04-17,165.74,166.24,164.94,165.67,4462512.0
2023-04-18,164.25,164.69,159.65,161.01,9621358.0
2023-04-19,161.99,162.68,161.17,162.53,4159841.0
2023-04-20,162.43,163.82,160.96,163.58,6036613.0
2023-04-21,164.31,164.97,161.97,162.69,4291610.0
2023-04-24,162.69,163.81,161.87,163.68,3385678.0
2023-04-25,164.31,165.35,164.15,165.18,4066815.0
2023-04-26,164.09,164.39,162.24,162.62,3065230.0
2023-04-27,162.9,163.41,162.13,163.0,3357008.0
2023-04-28,162.81,163.76,162.55,163.7,2961241.0
2023-05-01,163.6,164.3,162.24,163.6,2784269.0
2023-05-02,164.34,165.48,163.55,165.03,4744167.0
2023-05-03,165.55,166.18,162.51,162.87,3445372.0
2023-05-04,162.68,162.9,161.25,162.13,2790652.0
2023-05-05,162.84,163.13,161.69,162.68,2658709.0
2023-05-08,161.99,162.57,161.34,162.31,2502673.0
2023-05-09,161.75,162.13,160.79,161.05,2970683.0
2023-05-10,161.2,161.97,160.06,161.65,2527138.0
2023-05-11,161.83,162.19,159.39,160.99,3105034.0
2023-05-12,161.36,161.56,160.01,160.78,1774972.0
2023-05-15,160.8,161.03,158.94,159.55,2349040.0
2023-05-16,159.06,160.25,158.53,159.34,2727606.0
2023-05-17,159.79,160.06,157.77,158.99,2802660.0
2023-05-18,158.66,158.93,157.56,158.48,2688616.0
2023-05-19,158.59,159.94,158.14,158.91,2593277.0
2023-05-22,158.0,159.14,156.78,156.87,3192263.0
2023-05-23,157.1,158.27,156.37,156.81,3161627.0
2023-05-24,157.08,157.14,155.92,156.66,2684308.0
2023-05-25,156.05,156.29,153.72,154.41,3448455.0
2023-05-26,154.69,155.28,154.2,154.35,3606246.0
2023-05-30,153.97,155.38,153.32,154.37,3310412.0
2023-05-31,154.7,155.69,153.85,155.06,3329551.0
2023-06-01,154.54,155.04,153.15,154.54,4257834.0
2023-06-02,154.72,157.31,154.09,156.97,3595172.0
2023-06-05,156.75,158.64,156.39,158.32,3686836.0
2023-06-06,159.46,159.61,157.4,158.18,2935577.0
2023-06-07,158.1,158.8,157.44,158.52,2845355.0
2023-06-08,158.5,160.42,157.82,160.26,3213794.0
2023-06-09,160.42,160.73,159.46,160.01,3758614.0
2023-06-12,160.0,160.25,158.73,159.9,3379859.0
2023-06-13,159.73,160.84,159.15,160.74,3181111.0
2023-06-14,161.6,162.08,160.98,161.56,3824039.0
2023-06-15,162.05,163.91,161.43,163.73,3591566.0
