date,open,high,low,close,volume
2022-11-04,1168.25,1179.25,1160.5,1178.75,9.0
2022-11-07,1189.75,1189.75,1179.25,1179.25,1.0
2022-11-08,1180.5,1184.5,1157.5,1160.25,8.0
2022-11-09,1146.0,1149.25,1138.25,1140.75,54.0
2022-11-10,1142.0,1155.5,1141.75,1144.25,45.0
2022-11-11,1154.5,1159.25,1139.0,1156.0,36.0
2022-11-14,1149.0,1169.25,1149.0,1156.0,20.0
2022-11-15,1148.5,1164.0,1143.25,1164.0,30.0
2022-11-16,1148.5,1148.5,1148.5,1148.5,0.0
2022-11-17,1134.0,1135.0,1128.75,1135.0,2.0
2022-11-18,1127.0,1127.0,1127.0,1127.0,0.0
2022-11-21,1127.75,1127.75,1103.5,1120.25,16.0
2022-11-22,1114.0,1114.0,1110.0,1110.0,1.0
2022-11-23,1117.0,1117.0,1114.75,1114.75,1.0
2022-11-25,1099.5,1099.5,1099.5,1099.5,0.0
2022-11-28,1086.75,1086.75,1086.75,1086.75,0.0
2022-11-29,1082.75,1083.25,1082.25,1083.25,10.0
2022-11-30,1095.0,1095.0,1095.0,1095.0,0.0
2022-12-01,1092.75,1103.0,1092.75,1092.75,38.0
2022-12-02,1079.5,1079.5,1076.25,1076.25,3.0
2022-12-05,1048.25,1048.25,1043.25,1043.25,3.0
2022-12-06,1049.0,1049.25,1023.0,1024.25,12.0
2022-12-07,1036.5,1046.0,1036.5,1040.25,4.0
2022-12-08,1032.25,1038.5,1027.25,1037.5,19.0
2022-12-09,1035.0,1037.5,1030.25,1030.25,11.0
2022-12-12,1044.25,1055.0,1044.25,1049.25,2.0
2022-12-13,1049.5,1049.5,1049.5,1049.5,0.0
2022-12-14,1050.0,1050.0,1050.0,1050.0,0.0
2022-12-15,1054.25,1054.25,1054.25,1054.25,0.0
2022-12-16,1055.25,1055.25,1047.5,1047.5,15.0
2022-12-19,1040.5,1048.25,1039.25,1047.5,63.0
2022-12-20,1045.5,1045.5,1045.5,1045.5,0.0
2022-12-21,1070.25,1070.25,1066.75,1066.75,1.0
