date,open,high,low,close,volume
2023-05-09,672.25,673.0,668.0,670.5,1152.0
2023-05-10,666.5,673.0,664.5,672.25,1303.0
2023-05-11,666.75,666.75,663.25,664.75,1832.0
2023-05-12,664.25,671.0,653.25,659.25,1567.0
2023-05-15,662.0,667.75,661.25,666.0,826.0
2023-05-16,663.5,663.5,649.5,654.5,1010.0
2023-05-17,646.75,651.75,641.0,646.75,1272.0
2023-05-18,639.75,650.5,636.5,648.5,1156.0
2023-05-19,654.75,659.75,646.0,646.75,1026.0
2023-05-22,650.0,658.25,649.75,657.25,635.0
2023-05-23,662.0,669.5,659.75,667.0,982.0
2023-05-24,668.25,679.25,665.75,670.75,1540.0
2023-05-25,670.75,674.5,663.25,666.0,926.0
2023-05-26,679.5,689.0,677.25,687.0,1038.0
2023-05-30,678.25,680.75,667.75,677.0,1611.0
2023-05-31,662.75,674.5,662.75,673.0,1128.0
2023-06-01,686.25,690.5,680.25,683.25,956.0
2023-06-02,680.5,696.75,675.5,696.5,1223.0
2023-06-05,699.0,704.75,690.25,693.0,1196.0
2023-06-06,694.5,701.5,687.5,697.5,1532.0
2023-06-07,691.5,691.5,681.75,685.0,1140.0
2023-06-08,675.75,688.75,674.75,687.5,1050.0
2023-06-09,683.75,687.0,676.0,683.75,1253.0
2023-06-12,697.0,706.75,696.5,706.0,1403.0
2023-06-13,714.75,717.25,706.5,707.5,1522.0
2023-06-14,698.25,710.0,697.75,705.5,1157.0
2023-06-15,719.25,734.5,718.5,734.0,1955.0
2023-06-16,746.75,759.5,743.75,759.5,4150.0
2023-06-20,757.5,765.5,752.5,764.5,2549.0
2023-06-21,780.5,799.5,779.25,798.75,3515.0
2023-06-22,789.5,794.0,781.5,789.5,2816.0
2023-06-23,761.0,768.0,745.75,751.25,2534.0
2023-06-26,751.0,765.75,743.25,752.25,3723.0
2023-06-27,725.25,728.25,711.5,719.75,2910.0
2023-06-28,702.5,710.5,688.25,691.75,4920.0
2023-06-29,689.5,695.5,679.5,681.75,2922.0
2023-06-30,688.25,692.0,641.5,643.75,9360.0
2023-07-03,649.5,654.75,641.5,648.5,2454.0
2023-07-05,653.25,653.25,632.75,643.0,3280.0
2023-07-06,647.0,659.75,645.5,659.5,2092.0
2023-07-07,653.25,655.75,642.5,645.0,2221.0
2023-07-10,651.0,653.5,646.0,648.5,1468.0
2023-07-11,654.5,654.75,649.25,651.0,1379.0
2023-07-12,653.75,654.5,628.5,629.5,3591.0
2023-07-13,632.5,651.0,632.5,651.0,2543.0
2023-07-14,661.0,669.25,651.25,668.25,2461.0
2023-07-17,671.0,672.0,654.5,657.25,2490.0
2023-07-18,669.0,697.0,666.5,687.5,3539.0
2023-07-19,717.75,725.0,697.75,712.75,5318.0
2023-07-20,714.75,722.25,701.75,706.75,2951.0
2023-07-21,694.0,706.0,689.5,694.5,2152.0
2023-07-24,717.75,736.5,713.0,732.0,3014.0
2023-07-25,721.0,731.0,718.0,728.75,2929.0
2023-07-26,720.5,725.0,704.25,709.25,2316.0
2023-07-27,707.75,716.5,701.25,701.5,2647.0
2023-07-28,687.0,707.75,682.25,689.0,3376.0
2023-07-31,669.75,672.25,661.25,666.5,3165.0
2023-08-01,664.75,669.25,658.5,662.0,2694.0
2023-08-02,665.5,665.5,649.75,653.75,3430.0
2023-08-03,652.0,653.5,645.5,647.25,2125.0
2023-08-04,656.75,658.75,646.0,650.75,2490.0
2023-08-07,647.0,650.75,640.25,650.5,3104.0
2023-08-08,645.75,654.5,644.25,652.5,2298.0
2023-08-09,655.5,656.75,646.0,649.25,2332.0
2023-08-10,649.25,651.0,646.75,649.5,2391.0
2023-08-11,648.25,662.0,633.75,638.75,7364.0
2023-08-14,634.0,640.25,631.25,637.75,3405.0
2023-08-15,634.75,635.25,622.25,622.5,3857.0
2023-08-16,625.25,635.0,624.75,632.25,3247.0
2023-08-17,629.0,639.0,626.5,637.75,3113.0
2023-08-18,643.25,648.0,640.75,645.5,2897.0
2023-08-21,648.5,650.0,631.5,632.25,2600.0
2023-08-22,630.75,634.0,622.75,628.25,3108.0
2023-08-23,633.25,643.0,632.0,639.75,3060.0
2023-08-24,637.0,642.0,634.5,640.25,2388.0
2023-08-25,640.75,646.25,638.5,639.75,2665.0
2023-08-28,646.75,652.0,642.25,651.0,2481.0
2023-08-29,648.25,653.75,638.25,639.5,2890.0
2023-08-30,642.5,643.5,631.5,633.75,3367.0
2023-08-31,635.0,638.75,627.75,630.0,4566.0
2023-09-01,636.25,637.25,632.0,633.25,4617.0
2023-09-05,632.25,641.25,629.75,638.5,3649.0
2023-09-06,640.0,643.0,634.5,637.25,3690.0
2023-09-07,637.0,640.0,633.75,637.25,3852.0
2023-09-08,638.25,638.75,632.5,635.0,3415.0
2023-09-11,638.25,639.0,632.25,637.75,3765.0
2023-09-12,637.25,637.25,623.25,626.0,6737.0
2023-09-13,628.25,632.75,624.5,632.5,4128.0
2023-09-14,629.75,635.75,627.75,630.25,3819.0
2023-09-15,629.5,631.25,624.0,625.75,4330.0
2023-09-18,624.75,625.0,617.5,620.0,6986.0
2023-09-19,618.75,626.25,616.25,625.75,7131.0
2023-09-20,627.0,634.75,625.0,633.75,8154.0
2023-09-21,629.0,631.0,623.75,625.0,2652.0
2023-09-22,624.75,629.5,624.5,628.25,3001.0
2023-09-25,627.5,633.5,623.5,632.25,3406.0
2023-09-26,631.0,633.25,626.5,630.25,3235.0
2023-09-27,632.25,638.5,632.0,635.25,4002.0
2023-09-28,634.5,642.5,632.75,641.5,3354.0
2023-09-29,639.5,643.5,626.0,627.5,6642.0
2023-10-02,630.75,643.25,630.75,642.25,5532.0
2023-10-03,640.25,642.5,636.5,640.0,3458.0
2023-10-04,638.25,641.5,634.75,638.75,3641.0
2023-10-05,635.75,653.75,635.0,652.5,5931.0
2023-10-06,649.75,652.25,645.5,646.0,5101.0
2023-10-09,648.25,649.25,641.0,642.0,4481.0
2023-10-10,639.0,641.25,636.5,638.5,4423.0
2023-10-11,637.25,642.0,636.25,641.5,4239.0
2023-10-12,641.25,653.75,633.75,651.25,6141.0
2023-10-13,652.25,653.75,644.75,647.5,3897.0
2023-10-16,644.75,646.25,641.5,643.0,2567.0
2023-10-17,640.75,645.5,639.75,641.0,3827.0
2023-10-18,644.75,647.25,643.0,645.0,3562.0
2023-10-19,642.5,657.5,642.0,657.0,6970.0
2023-10-20,656.0,663.0,647.0,647.5,6372.0
2023-10-23,646.75,648.25,641.5,642.0,3441.0
2023-10-24,638.5,638.75,633.25,634.5,5119.0
2023-10-25,634.0,634.5,626.25,630.75,6418.0
2023-10-26,631.0,634.0,627.5,628.5,5269.0
2023-10-27,630.75,634.0,629.0,631.25,4369.0
2023-10-30,628.75,632.25,627.25,628.25,5023.0
2023-10-31,627.75,633.5,627.25,629.0,5832.0
2023-11-01,630.0,630.0,622.0,625.0,8043.0
2023-11-02,624.0,627.0,619.0,619.75,11812.0
2023-11-03,620.0,633.25,617.75,628.75,12368.0
2023-11-06,628.75,632.75,628.5,629.5,5746.0
2023-11-07,624.75,628.75,617.75,618.5,9932.0
2023-11-08,622.75,631.0,622.0,626.0,13596.0
2023-11-09,623.25,623.25,614.75,616.25,11154.0
2023-11-10,615.25,615.25,609.75,612.5,8471.0
2023-11-13,610.25,629.75,610.25,629.5,9248.0
2023-11-14,629.5,632.75,627.0,631.5,7298.0
2023-11-15,628.25,630.0,621.0,625.0,8019.0
2023-11-16,622.5,632.0,618.75,631.25,9741.0
2023-11-17,628.5,628.5,621.25,622.0,7541.0
2023-11-20,622.0,625.0,619.0,624.0,5262.0
2023-11-21,629.0,631.5,624.75,627.0,8554.0
2023-11-22,626.5,632.25,624.75,625.75,9910.0
2023-11-24,625.0,627.25,619.0,620.0,7943.0
2023-11-27,617.75,618.0,608.0,610.25,12604.0
2023-11-28,611.0,611.5,606.5,609.25,15566.0
2023-11-29,608.75,613.75,606.0,612.5,15512.0
2023-11-30,614.25,622.25,613.75,620.5,14921.0
2023-12-01,617.5,628.25,615.25,622.75,14542.0
2023-12-04,621.0,627.0,619.25,623.25,12410.0
2023-12-05,624.5,629.5,623.5,629.5,12721.0
2023-12-06,631.25,632.75,620.5,621.5,15055.0
2023-12-07,624.5,627.75,621.5,626.25,10721.0
2023-12-08,628.5,630.75,622.0,623.75,11060.0
2023-12-11,623.25,625.75,616.75,619.25,8510.0
2023-12-12,621.5,627.0,621.25,623.5,8305.0
2023-12-13,619.25,620.0,614.75,617.5,8379.0
2023-12-14,621.25,622.75,616.5,616.75,7932.0
2023-12-15,616.0,622.0,615.5,621.0,11418.0
2023-12-18,619.0,620.0,611.75,613.75,15244.0
2023-12-19,611.5,612.75,607.25,608.5,10211.0
2023-12-20,609.75,611.5,603.5,605.0,11253.0
2023-12-21,606.0,610.25,604.75,608.5,10568.0
2023-12-22,608.75,610.0,607.25,609.0,11003.0
2023-12-26,608.5,618.0,606.75,617.25,11493.0
2023-12-27,616.25,616.75,610.25,612.5,8525.0
2023-12-28,613.5,615.25,609.25,610.0,10011.0
2023-12-29,609.0,610.5,606.25,606.75,9442.0
2024-01-02,605.5,606.5,596.5,598.0,20477.0
2024-01-03,599.0,600.25,595.75,599.25,13648.0
2024-01-04,599.0,603.5,596.75,600.5,11616.0
2024-01-05,600.25,600.25,592.5,593.25,15183.0
2024-01-08,592.0,592.0,582.5,586.25,24608.0
2024-01-09,585.75,592.0,582.0,591.25,21454.0
2024-01-10,588.75,593.25,585.25,591.25,12720.0
2024-01-11,590.75,591.25,585.75,589.0,14651.0
2024-01-12,589.5,590.0,568.0,575.5,41556.0
2024-01-16,574.5,580.0,569.0,570.75,19798.0
2024-01-17,568.0,576.0,566.0,569.0,23099.0
2024-01-18,568.25,571.5,562.75,570.5,26025.0
2024-01-19,573.5,576.75,569.5,571.75,18302.0
2024-01-22,571.5,574.25,569.75,572.0,12732.0
