date,open,high,low,close,volume
2019-09-24,124.67,124.72,123.22,123.74,3808403.0
2019-09-25,123.48,124.15,122.91,123.51,2247488.0
2019-09-26,123.26,123.5,120.05,120.16,5650974.0
2019-09-27,119.51,120.25,118.45,118.6,4735683.0
2019-09-30,118.54,119.42,118.41,118.6,4089306.0
2019-10-01,119.27,119.46,115.88,116.01,4610459.0
2019-10-02,115.06,115.11,111.62,112.29,7206945.0
2019-10-03,112.06,113.2,110.42,113.15,3914843.0
2019-10-04,113.6,114.0,112.55,113.85,3251003.0
2019-10-07,113.96,114.75,113.23,113.26,2876545.0
2019-10-08,112.11,112.76,111.61,111.71,3341027.0
2019-10-09,112.59,114.51,112.3,113.14,2858728.0
2019-10-10,113.53,114.79,113.3,114.59,2186611.0
2019-10-11,115.69,117.03,115.36,116.15,3336936.0
2019-10-14,115.58,116.4,115.45,116.18,1729561.0
2019-10-15,115.85,117.62,115.8,116.31,2354461.0
2019-10-16,116.23,116.67,115.08,115.11,2268662.0
2019-10-17,115.61,116.06,114.92,115.35,2421271.0
2019-10-18,115.14,115.58,114.74,114.74,3747691.0
2019-10-21,115.55,116.75,115.55,116.61,2556557.0
2019-10-22,116.63,118.56,116.49,117.8,2933673.0
2019-10-23,117.4,118.02,116.78,117.98,2354989.0
2019-10-24,118.47,118.81,117.31,117.58,1942021.0
2019-10-25,117.77,118.85,117.69,118.67,1900201.0
2019-10-28,119.08,119.51,117.64,118.48,3139163.0
2019-10-29,117.97,119.07,117.69,118.13,2725377.0
2019-10-30,118.18,118.18,115.52,116.36,3264313.0
2019-10-31,115.86,116.3,115.32,116.14,3715996.0
2019-11-01,115.49,116.63,114.02,116.21,5238831.0
2019-11-04,117.23,121.87,117.02,121.57,7386568.0
2019-11-05,121.05,122.45,120.72,121.94,4351165.0
2019-11-06,121.94,122.14,119.8,119.9,3177471.0
2019-11-07,121.13,122.0,120.32,121.89,3190415.0
2019-11-08,120.97,121.2,120.16,120.93,2592985.0
2019-11-11,120.2,121.39,120.01,120.81,2046845.0
2019-11-12,121.29,122.05,120.48,120.96,3010643.0
2019-11-13,120.46,122.41,120.37,122.28,3208972.0
2019-11-14,121.85,122.94,121.4,121.96,2983109.0
2019-11-15,121.22,121.39,120.11,120.64,3568844.0
2019-11-18,119.82,120.0,118.14,118.55,3189093.0
2019-11-19,118.5,118.8,116.08,116.45,6567201.0
2019-11-20,116.41,118.08,116.12,117.34,3999705.0
2019-11-21,117.61,118.95,117.2,118.77,3535512.0
2019-11-22,119.06,119.7,118.6,118.63,2940382.0
2019-11-25,118.43,119.22,117.98,118.38,3764368.0
2019-11-26,118.34,118.56,117.2,117.79,3417588.0
2019-11-27,117.99,118.61,117.62,118.07,2403497.0
2019-11-29,117.28,117.82,116.88,117.13,1903789.0
2019-12-02,117.98,118.07,116.72,116.8,3126792.0
2019-12-03,116.2,116.7,115.7,115.89,4073995.0
2019-12-04,116.64,117.3,116.43,116.94,3716102.0
2019-12-05,117.62,117.74,116.2,116.33,2809386.0
2019-12-06,117.09,119.29,116.98,118.01,4780425.0
2019-12-09,116.52,117.89,116.44,117.3,3104465.0
2019-12-10,118.03,118.09,117.05,117.89,3197187.0
2019-12-11,117.09,117.66,116.13,116.23,4814793.0
2019-12-12,116.59,118.89,116.59,118.81,4214459.0
2019-12-13,119.05,119.54,117.9,117.96,2760247.0
2019-12-16,118.86,119.47,118.61,119.36,2952070.0
2019-12-17,119.59,119.89,118.33,118.6,3968345.0
2019-12-18,118.68,119.64,118.52,118.55,3765402.0
2019-12-19,118.57,118.74,117.86,118.13,2968480.0
2019-12-20,119.4,119.94,118.09,119.68,6466006.0
2019-12-23,119.31,120.4,119.15,120.33,2908623.0
2019-12-24,120.43,120.78,120.09,120.34,1160063.0
2019-12-26,120.67,121.42,120.34,120.6,1987346.0
2019-12-27,120.89,121.29,120.24,120.3,2270795.0
2019-12-30,120.44,121.34,119.81,119.85,2655677.0
2019-12-31,119.5,120.63,119.25,120.51,2143056.0
2020-01-02,120.81,121.63,120.77,121.43,3400744.0
2020-01-03,121.7,122.72,120.74,121.01,3945512.0
2020-01-06,121.24,121.67,120.33,120.6,5866231.0
2020-01-07,119.02,119.73,117.77,119.06,5250040.0
2020-01-08,118.55,119.09,117.65,117.7,4736964.0
2020-01-09,117.59,117.93,116.18,117.51,4476170.0
2020-01-10,117.52,117.69,116.4,116.44,4660857.0
2020-01-13,116.47,116.92,116.08,116.66,3965195.0
2020-01-14,116.5,116.88,115.7,116.3,4262731.0
2020-01-15,116.3,116.41,115.65,116.13,3793914.0
2020-01-16,116.56,117.28,116.45,116.89,3889180.0
2020-01-17,117.01,117.29,115.52,115.58,4989909.0
2020-01-21,115.1,115.15,113.17,113.31,5079392.0
2020-01-22,113.1,113.53,112.46,112.9,3941790.0
2020-01-23,112.4,113.49,111.86,113.1,4065668.0
2020-01-24,112.79,112.98,111.34,111.85,4927020.0
2020-01-27,110.25,110.83,109.98,110.39,4928569.0
2020-01-28,110.98,111.62,110.77,111.12,3364291.0
2020-01-29,111.45,111.84,110.18,110.37,3013633.0
2020-01-30,109.81,111.58,109.06,111.4,5742210.0
2020-01-31,109.81,110.0,106.39,107.14,9276742.0
2020-02-03,106.95,107.25,105.4,106.28,5742545.0
2020-02-04,107.68,108.34,106.6,106.85,6059024.0
2020-02-05,108.27,110.65,108.11,110.28,4596542.0
2020-02-06,110.63,110.67,109.11,109.49,3750159.0
2020-02-07,108.93,109.44,108.47,108.94,3290862.0
2020-02-10,108.54,109.8,108.32,109.79,4018468.0
2020-02-11,110.78,111.37,110.06,111.21,4420107.0
2020-02-12,112.51,112.6,111.61,112.04,3943604.0
2020-02-13,111.37,112.33,111.23,111.66,4156577.0
2020-02-14,110.84,110.97,109.58,110.08,3594399.0
2020-02-18,109.0,110.27,108.83,110.24,3146038.0
2020-02-19,110.52,111.1,109.89,110.74,3545321.0
2020-02-20,110.78,111.07,109.7,109.81,3164244.0
2020-02-21,108.99,109.19,107.65,109.01,4451217.0
2020-02-24,105.71,106.96,104.42,104.71,6630503.0
2020-02-25,104.8,104.92,100.0,100.71,8879400.0
2020-02-26,100.86,101.61,98.0,98.04,8517656.0
